Time (s),Pitch (deg),Velocity (m/s)
124.8417,-6.5503,-0.0005
124.8458,-6.5468,0.0005
124.8500,-6.5503,-0.0005
124.8542,-6.5468,0.0005
124.8583,-6.5503,-0.0005
124.8625,-6.5468,0.0005
124.8667,-6.5503,-0.0005
124.8708,-6.5468,0.0005
124.8750,-6.5503,-0.0005
124.8792,-6.5468,0.0005
124.8833,-6.5503,-0.0005
124.8875,-6.5468,0.0005
124.8917,-6.5503,-0.0005
124.8958,-6.5468,0.0005
124.9000,-6.5503,-0.0005
124.9042,-6.5468,0.0005
124.9083,-6.5503,-0.0005
124.9125,-6.5468,0.0005
124.9167,-6.5503,-0.0005
124.9208,-6.5468,0.0005
124.9250,-6.5503,-0.0005
124.9292,-6.5468,0.0005
124.9333,-6.5503,-0.0005
124.9375,-6.5468,0.0005
124.9417,-6.5503,-0.0005
124.9458,-6.5468,0.0005
124.9500,-6.5503,-0.0005
124.9542,-6.5468,0.0005
124.9583,-6.5503,-0.0005
124.9625,-6.5468,0.0005
124.9667,-6.5503,-0.0005
124.9708,-6.5468,0.0005
124.9750,-6.5503,-0.0005
124.9792,-6.5468,0.0005
124.9833,-6.5503,-0.0005
124.9875,-6.5468,0.0005
124.9917,-6.5503,-0.0005
124.9958,-6.5468,0.0005
125.0000,-6.5503,-0.0005
125.0042,-6.5468,0.0005
125.0083,-6.5503,-0.0005
125.0125,-6.5468,0.0005
125.0167,-6.5503,-0.0005
125.0208,-6.5468,0.0005
125.0250,-6.5503,-0.0005
125.0292,-6.5468,0.0005
125.0333,-6.5503,-0.0005
125.0375,-6.5468,0.0005
125.0417,-6.5503,-0.0005
125.0458,-6.5468,0.0005
125.0500,-6.5503,-0.0005
125.0542,-6.5468,0.0005
125.0583,-6.5503,-0.0005
125.0625,-6.5468,0.0005
125.0667,-6.5503,-0.0005
125.0708,-6.5468,0.0005
125.0750,-6.5503,-0.0005
125.0792,-6.5468,0.0005
125.0833,-6.5503,-0.0005
125.0875,-6.5468,0.0005
125.0917,-6.5503,-0.0005
125.0958,-6.5468,0.0005
125.1000,-6.5503,-0.0005
125.1042,-6.5468,0.0005
125.1083,-6.5503,-0.0005
125.1125,-6.5468,0.0005
125.1167,-6.5503,-0.0005
125.1208,-6.5468,0.0005
125.1250,-6.5503,-0.0005
125.1292,-6.5468,0.0005
125.1333,-6.5503,-0.0005
125.1375,-6.5468,0.0005
125.1417,-6.5503,-0.0005
125.1458,-6.5468,0.0005
125.1500,-6.5503,-0.0005
125.1542,-6.5468,0.0005
125.1583,-6.5503,-0.0005
125.1625,-6.5468,0.0005
125.1667,-6.5503,-0.0005
125.1708,-6.5468,0.0005
125.1750,-6.5503,-0.0005
125.1792,-6.5468,0.0005
125.1833,-6.5503,-0.0005
125.1875,-6.5468,0.0005
125.1917,-6.5503,-0.0005
125.1958,-6.5468,0.0005
125.2000,-6.5503,-0.0005
125.2042,-6.5468,0.0005
125.2083,-6.5503,-0.0005
125.2125,-6.5468,0.0005
125.2167,-6.5503,-0.0005
125.2208,-6.5468,0.0005
125.2250,-6.5503,-0.0005
125.2292,-6.5468,0.0005
125.2333,-6.5503,-0.0005
125.2375,-6.5468,0.0005
125.2417,-6.5503,-0.0005
125.2458,-6.5468,0.0005
125.2500,-6.5503,-0.0005
125.2542,-6.5468,0.0005
125.2583,-6.5503,-0.0005
125.2625,-6.5468,0.0005
125.2667,-6.5503,-0.0005
125.2708,-6.5468,0.0005
125.2750,-6.5503,-0.0005
125.2792,-6.5468,0.0005
125.2833,-6.5503,-0.0005
125.2875,-6.5468,0.0005
125.2917,-6.5503,-0.0005
125.2958,-6.5468,0.0005
125.3000,-6.5503,-0.0005
125.3042,-6.5468,0.0005
125.3083,-6.5503,-0.0005
125.3125,-6.5468,0.0005
125.3167,-6.5503,-0.0005
125.3208,-6.5468,0.0005
125.3250,-6.5503,-0.0005
125.3292,-6.5468,0.0005
125.3333,-6.5503,-0.0005
125.3375,-6.5468,0.0005
125.3417,-6.5503,-0.0005
125.3458,-6.5468,0.0005
125.3500,-6.5503,-0.0005
125.3542,-6.5468,0.0005
125.3583,-6.5503,-0.0005
125.3625,-6.5468,0.0005
125.3667,-6.5503,-0.0005
125.3708,-6.5468,0.0005
125.3750,-6.5503,-0.0005
125.3792,-6.5468,0.0005
125.3833,-6.5503,-0.0005
125.3875,-6.5468,0.0005
125.3917,-6.5503,-0.0005
125.3958,-6.5468,0.0005
125.4000,-6.5503,-0.0005
125.4042,-6.5468,0.0005
125.4083,-6.5503,-0.0005
125.4125,-6.5468,0.0005
125.4167,-6.5503,-0.0005
125.4208,-6.5468,0.0005
125.4250,-6.5503,-0.0005
125.4292,-6.5468,0.0005
125.4333,-6.5503,-0.0005
125.4375,-6.5468,0.0005
125.4417,-6.5503,-0.0005
125.4458,-6.5468,0.0005
125.4500,-6.5503,-0.0005
125.4542,-6.5468,0.0005
125.4583,-6.5503,-0.0005
125.4625,-6.5468,0.0005
125.4667,-6.5503,-0.0005
125.4708,-6.5468,0.0005
125.4750,-6.5503,-0.0005
125.4792,-6.5468,0.0005
125.4833,-6.5503,-0.0005
125.4875,-6.5468,0.0005
125.4917,-6.5503,-0.0005
125.4958,-6.5468,0.0005
125.5000,-6.5503,-0.0005
125.5042,-6.5468,0.0005
125.5083,-6.5503,-0.0005
125.5125,-6.5468,0.0005
125.5167,-6.5503,-0.0005
125.5208,-6.5468,0.0005
125.5250,-6.5503,-0.0005
125.5292,-6.5468,0.0005
125.5333,-6.5503,-0.0005
125.5375,-6.5468,0.0005
125.5417,-6.5503,-0.0005
125.5458,-6.5468,0.0005
125.5500,-6.5503,-0.0005
125.5542,-6.5468,0.0005
125.5583,-6.5503,-0.0005
125.5625,-6.5468,0.0005
125.5667,-6.5503,-0.0005
125.5708,-6.5468,0.0005
125.5750,-6.5503,-0.0005
125.5792,-6.5468,0.0005
125.5833,-6.5503,-0.0005
125.5875,-6.5468,0.0005
125.5917,-6.5503,-0.0005
125.5958,-6.5468,0.0005
125.6000,-6.5503,-0.0005
125.6042,-6.5468,0.0005
125.6083,-6.5503,-0.0005
125.6125,-6.5468,0.0005
125.6167,-6.5503,-0.0005
125.6208,-6.5468,0.0005
125.6250,-6.5503,-0.0005
125.6292,-6.5468,0.0005
125.6333,-6.5503,-0.0005
125.6375,-6.5468,0.0005
125.6417,-6.5503,-0.0005
125.6458,-6.5468,0.0005
125.6500,-6.5503,-0.0005
125.6542,-6.5468,0.0005
125.6583,-6.5503,-0.0005
125.6625,-6.5468,0.0005
125.6667,-6.5503,-0.0005
125.6708,-6.5468,0.0005
125.6750,-6.5503,-0.0005
125.6792,-6.5468,0.0005
125.6833,-6.5503,-0.0005
125.6875,-6.5468,0.0005
125.6917,-6.5503,-0.0005
125.6958,-6.5468,0.0005
125.7000,-6.5503,-0.0005
125.7042,-6.5468,0.0005
125.7083,-6.5503,-0.0005
125.7125,-6.5468,0.0005
125.7167,-6.5503,-0.0005
125.7208,-6.5468,0.0005
125.7250,-6.5503,-0.0005
125.7292,-6.5468,0.0005
125.7333,-6.5503,-0.0005
125.7375,-6.5468,0.0005
125.7417,-6.5503,-0.0005
125.7458,-6.5468,0.0005
125.7500,-6.5503,-0.0005
125.7542,-6.5468,0.0005
125.7583,-6.5503,-0.0005
125.7625,-6.5468,0.0005
125.7667,-6.5503,-0.0005
125.7708,-6.5468,0.0005
125.7750,-6.5503,-0.0005
125.7792,-6.5468,0.0005
125.7833,-6.5503,-0.0005
125.7875,-6.5468,0.0005
125.7917,-6.5503,-0.0005
125.7958,-6.5468,0.0005
125.8000,-6.5503,-0.0005
125.8042,-6.5468,0.0005
125.8083,-6.5503,-0.0005
125.8125,-6.5468,0.0005
125.8167,-6.5503,-0.0005
125.8208,-6.5468,0.0005
125.8250,-6.5503,-0.0005
125.8292,-6.5468,0.0005
125.8333,-6.5503,-0.0005
125.8375,-6.5468,0.0005
125.8417,-6.5503,-0.0005
125.8458,-6.5468,0.0005
125.8500,-6.5503,-0.0005
125.8542,-6.5468,0.0005
125.8583,-6.5503,-0.0005
125.8625,-6.5468,0.0005
125.8667,-6.5503,-0.0005
125.8708,-6.5468,0.0005
125.8750,-6.5503,-0.0005
125.8792,-6.5468,0.0005
125.8833,-6.5503,-0.0005
125.8875,-6.5468,0.0005
125.8917,-6.5503,-0.0005
125.8958,-6.5468,0.0005
125.9000,-6.5503,-0.0005
125.9042,-6.5468,0.0005
125.9083,-6.5503,-0.0005
125.9125,-6.5468,0.0005
125.9167,-6.5503,-0.0005
125.9208,-6.5468,0.0005
125.9250,-6.5503,-0.0005
125.9292,-6.5468,0.0005
125.9333,-6.5503,-0.0005
125.9375,-6.5468,0.0005
125.9417,-6.5503,-0.0005
125.9458,-6.5468,0.0005
125.9500,-6.5503,-0.0005
125.9542,-6.5468,0.0005
125.9583,-6.5503,-0.0005
125.9625,-6.5468,0.0005
125.9667,-6.5503,-0.0005
125.9708,-6.5468,0.0005
125.9750,-6.5503,-0.0005
125.9792,-6.5468,0.0005
125.9833,-6.5503,-0.0005
125.9875,-6.5468,0.0005
125.9917,-6.5503,-0.0005
125.9958,-6.5468,0.0005
126.0000,-6.5503,-0.0005
126.0042,-6.5468,0.0005
126.0083,-6.5503,-0.0005
126.0125,-6.5468,0.0005
126.0167,-6.5503,-0.0005
126.0208,-6.5468,0.0005
126.0250,-6.5503,-0.0005
126.0292,-6.5468,0.0005
126.0333,-6.5503,-0.0005
126.0375,-6.5468,0.0005
126.0417,-6.5503,-0.0005
126.0458,-6.5468,0.0005
126.0500,-6.5503,-0.0005
126.0542,-6.5468,0.0005
126.0583,-6.5503,-0.0005
126.0625,-6.5468,0.0005
126.0667,-6.5503,-0.0005
126.0708,-6.5468,0.0005
126.0750,-6.5503,-0.0005
126.0792,-6.5468,0.0005
126.0833,-6.5503,-0.0005
126.0875,-6.5468,0.0005
126.0917,-6.5503,-0.0005
126.0958,-6.5468,0.0005
126.1000,-6.5503,-0.0005
126.1042,-6.5468,0.0005
126.1083,-6.5503,-0.0005
126.1125,-6.5468,0.0005
126.1167,-6.5503,-0.0005
126.1208,-6.5468,0.0005
126.1250,-6.5503,-0.0005
126.1292,-6.5468,0.0005
126.1333,-6.5503,-0.0005
126.1375,-6.5468,0.0005
126.1417,-6.5503,-0.0005
126.1458,-6.5468,0.0005
126.1500,-6.5503,-0.0005
126.1542,-6.5468,0.0005
126.1583,-6.5503,-0.0005
126.1625,-6.5468,0.0005
126.1667,-6.5503,-0.0005
126.1708,-6.5468,0.0005
126.1750,-6.5503,-0.0005
126.1792,-6.5468,0.0005
126.1833,-6.5503,-0.0005
126.1875,-6.5468,0.0005
126.1917,-6.5503,-0.0005
126.1958,-6.5468,0.0005
126.2000,-6.5503,-0.0005
126.2042,-6.5468,0.0005
126.2083,-6.5503,-0.0005
126.2125,-6.5468,0.0005
126.2167,-6.5503,-0.0005
126.2208,-6.5468,0.0005
126.2250,-6.5503,-0.0005
126.2292,-6.5468,0.0005
126.2333,-6.5503,-0.0005
126.2375,-6.5468,0.0005
126.2417,-6.5503,-0.0005
126.2458,-6.5468,0.0005
126.2500,-6.5503,-0.0005
126.2542,-6.5468,0.0005
126.2583,-6.5503,-0.0005
126.2625,-6.5468,0.0005
126.2667,-6.5503,-0.0005
126.2708,-6.5468,0.0005
126.2750,-6.5503,-0.0005
126.2792,-6.5468,0.0005
126.2833,-6.5503,-0.0005
126.2875,-6.5468,0.0005
126.2917,-6.5503,-0.0005
126.2958,-6.5468,0.0005
126.3000,-6.5503,-0.0005
126.3042,-6.5468,0.0005
126.3083,-6.5503,-0.0005
126.3125,-6.5468,0.0005
126.3167,-6.5503,-0.0005
126.3208,-6.5468,0.0005
126.3250,-6.5503,-0.0005
126.3292,-6.5468,0.0005
126.3333,-6.5503,-0.0005
126.3375,-6.5468,0.0005
126.3417,-6.5503,-0.0005
126.3458,-6.5468,0.0005
126.3500,-6.5503,-0.0005
126.3542,-6.5468,0.0005
126.3583,-6.5503,-0.0005
126.3625,-6.5468,0.0005
126.3667,-6.5503,-0.0005
126.3708,-6.5468,0.0005
126.3750,-6.5503,-0.0005
126.3792,-6.5468,0.0005
126.3833,-6.5503,-0.0005
126.3875,-6.5468,0.0005
126.3917,-6.5503,-0.0005
126.3958,-6.5468,0.0005
126.4000,-6.5503,-0.0005
126.4042,-6.5468,0.0005
126.4083,-6.5503,-0.0005
126.4125,-6.5468,0.0005
126.4167,-6.5503,-0.0005
126.4208,-6.5468,0.0005
126.4250,-6.5503,-0.0005
126.4292,-6.5468,0.0005
126.4333,-6.5503,-0.0005
126.4375,-6.5468,0.0005
126.4417,-6.5503,-0.0005
126.4458,-6.5468,0.0005
126.4500,-6.5503,-0.0005
126.4542,-6.5468,0.0005
126.4583,-6.5503,-0.0005
126.4625,-6.5468,0.0005
126.4667,-6.5503,-0.0005
126.4708,-6.5468,0.0005
126.4750,-6.5503,-0.0005
126.4792,-6.5468,0.0005
126.4833,-6.5503,-0.0005
126.4875,-6.5468,0.0005
126.4917,-6.5503,-0.0005
126.4958,-6.5468,0.0005
126.5000,-6.5503,-0.0005
126.5042,-6.5468,0.0005
126.5083,-6.5503,-0.0005
126.5125,-6.5468,0.0005
126.5167,-6.5503,-0.0005
126.5208,-6.5468,0.0005
126.5250,-6.5503,-0.0005
126.5292,-6.5468,0.0005
126.5333,-6.5503,-0.0005
126.5375,-6.5468,0.0005
126.5417,-6.5503,-0.0005
126.5458,-6.5468,0.0005
126.5500,-6.5503,-0.0005
126.5542,-6.5468,0.0005
126.5583,-6.5503,-0.0005
126.5625,-6.5468,0.0005
126.5667,-6.5503,-0.0005
126.5708,-6.5468,0.0005
126.5750,-6.5503,-0.0005
126.5792,-6.5468,0.0005
126.5833,-6.5503,-0.0005
126.5875,-6.5468,0.0005
126.5917,-6.5503,-0.0005
126.5958,-6.5468,0.0005
126.6000,-6.5503,-0.0005
126.6042,-6.5468,0.0005
126.6083,-6.5503,-0.0005
126.6125,-6.5468,0.0005
126.6167,-6.5503,-0.0005
126.6208,-6.5468,0.0005
126.6250,-6.5503,-0.0005
126.6292,-6.5468,0.0005
126.6333,-6.5503,-0.0005
126.6375,-6.5468,0.0005
126.6417,-6.5503,-0.0005
126.6458,-6.5468,0.0005
126.6500,-6.5503,-0.0005
126.6542,-6.5468,0.0005
126.6583,-6.5503,-0.0005
126.6625,-6.5468,0.0005
126.6667,-6.5503,-0.0005
126.6708,-6.5468,0.0005
126.6750,-6.5503,-0.0005
126.6792,-6.5468,0.0005
126.6833,-6.5503,-0.0005
126.6875,-6.5468,0.0005
126.6917,-6.5503,-0.0005
126.6958,-6.5468,0.0005
126.7000,-6.5503,-0.0005
126.7042,-6.5468,0.0005
126.7083,-6.5503,-0.0005
126.7125,-6.5468,0.0005
126.7167,-6.5503,-0.0005
126.7208,-6.5468,0.0005
126.7250,-6.5503,-0.0005
126.7292,-6.5468,0.0005
126.7333,-6.5503,-0.0005
126.7375,-6.5468,0.0005
126.7417,-6.5503,-0.0005
126.7458,-6.5468,0.0005
126.7500,-6.5503,-0.0005
126.7542,-6.5468,0.0005
126.7583,-6.5503,-0.0005
126.7625,-6.5468,0.0005
126.7667,-6.5503,-0.0005
126.7708,-6.5468,0.0005
126.7750,-6.5503,-0.0005
126.7792,-6.5468,0.0005
126.7833,-6.5503,-0.0005
126.7875,-6.5468,0.0005
126.7917,-6.5503,-0.0005
126.7958,-6.5468,0.0005
126.8000,-6.5503,-0.0005
126.8042,-6.5468,0.0005
126.8083,-6.5503,-0.0005
126.8125,-6.5468,0.0005
126.8167,-6.5503,-0.0005
126.8208,-6.5468,0.0005
126.8250,-6.5503,-0.0005
126.8292,-6.5468,0.0005
126.8333,-6.5503,-0.0005
126.8375,-6.5468,0.0005
126.8417,-6.5503,-0.0005
126.8458,-6.5468,0.0005
126.8500,-6.5503,-0.0005
126.8542,-6.5468,0.0005
126.8583,-6.5503,-0.0005
126.8625,-6.5468,0.0005
126.8667,-6.5503,-0.0005
126.8708,-6.5468,0.0005
126.8750,-6.5503,-0.0005
126.8792,-6.5468,0.0005
126.8833,-6.5503,-0.0005
126.8875,-6.5468,0.0005
126.8917,-6.5503,-0.0005
126.8958,-6.5468,0.0005
126.9000,-6.5503,-0.0005
126.9042,-6.5468,0.0005
126.9083,-6.5503,-0.0005
126.9125,-6.5468,0.0005
126.9167,-6.5503,-0.0005
126.9208,-6.5468,0.0005
126.9250,-6.5503,-0.0005
126.9292,-6.5468,0.0005
126.9333,-6.5503,-0.0005
126.9375,-6.5468,0.0005
126.9417,-6.5503,-0.0005
126.9458,-6.5468,0.0005
126.9500,-6.5503,-0.0005
126.9542,-6.5468,0.0005
126.9583,-6.5503,-0.0005
126.9625,-6.5468,0.0005
126.9667,-6.5503,-0.0005
126.9708,-6.5468,0.0005
126.9750,-6.5503,-0.0005
126.9792,-6.5468,0.0005
126.9833,-6.5503,-0.0005
126.9875,-6.5468,0.0005
126.9917,-6.5503,-0.0005
126.9958,-6.5468,0.0005
127.0000,-6.5503,-0.0005
127.0042,-6.5468,0.0005
127.0083,-6.5503,-0.0005
127.0125,-6.5468,0.0005
127.0167,-6.5503,-0.0005
127.0208,-6.5468,0.0005
127.0250,-6.5503,-0.0005
127.0292,-6.5468,0.0005
127.0333,-6.5503,-0.0005
127.0375,-6.5468,0.0005
127.0417,-6.5503,-0.0005
127.0458,-6.5468,0.0005
127.0500,-6.5503,-0.0005
127.0542,-6.5468,0.0005
127.0583,-6.5503,-0.0005
127.0625,-6.5468,0.0005
127.0667,-6.5503,-0.0005
127.0708,-6.5468,0.0005
127.0750,-6.5503,-0.0005
127.0792,-6.5468,0.0005
127.0833,-6.5503,-0.0005
127.0875,-6.5468,0.0005
127.0917,-6.5503,-0.0005
127.0958,-6.5468,0.0005
127.1000,-6.5503,-0.0005
127.1042,-6.5468,0.0005
127.1083,-6.5503,-0.0005
127.1125,-6.5468,0.0005
127.1167,-6.5503,-0.0005
127.1208,-6.5468,0.0005
127.1250,-6.5503,-0.0005
127.1292,-6.5468,0.0005
127.1333,-6.5503,-0.0005
127.1375,-6.5468,0.0005
127.1417,-6.5503,-0.0005
127.1458,-6.5468,0.0005
127.1500,-6.5503,-0.0005
127.1542,-6.5468,0.0005
127.1583,-6.5503,-0.0005
127.1625,-6.5468,0.0005
127.1667,-6.5503,-0.0005
127.1708,-6.5468,0.0005
127.1750,-6.5503,-0.0005
127.1792,-6.5468,0.0005
127.1833,-6.5503,-0.0005
127.1875,-6.5468,0.0005
127.1917,-6.5503,-0.0005
127.1958,-6.5468,0.0005
127.2000,-6.5503,-0.0005
127.2042,-6.5468,0.0005
127.2083,-6.5503,-0.0005
127.2125,-6.5468,0.0005
127.2167,-6.5503,-0.0005
127.2208,-6.5468,0.0005
127.2250,-6.5503,-0.0005
127.2292,-6.5468,0.0005
127.2333,-6.5503,-0.0005
127.2375,-6.5468,0.0005
127.2417,-6.5503,-0.0005
127.2458,-6.5468,0.0005
127.2500,-6.5503,-0.0005
127.2542,-6.5468,0.0005
127.2583,-6.5503,-0.0005
127.2625,-6.5468,0.0005
127.2667,-6.5503,-0.0005
127.2708,-6.5468,0.0005
127.2750,-6.5503,-0.0005
127.2792,-6.5468,0.0005
127.2833,-6.5503,-0.0005
127.2875,-6.5468,0.0005
127.2917,-6.5503,-0.0005
127.2958,-6.5468,0.0005
127.3000,-6.5503,-0.0005
127.3042,-6.5468,0.0005
127.3083,-6.5503,-0.0005
127.3125,-6.5468,0.0005
127.3167,-6.5503,-0.0005
127.3208,-6.5468,0.0005
127.3250,-6.5503,-0.0005
127.3292,-6.5468,0.0005
127.3333,-6.5503,-0.0005
127.3375,-6.5468,0.0005
127.3417,-6.5503,-0.0005
127.3458,-6.5468,0.0005
127.3500,-6.5503,-0.0005
127.3542,-6.5468,0.0005
127.3583,-6.5503,-0.0005
127.3625,-6.5468,0.0005
127.3667,-6.5503,-0.0005
127.3708,-6.5468,0.0005
127.3750,-6.5503,-0.0005
127.3792,-6.5468,0.0005
127.3833,-6.5503,-0.0005
127.3875,-6.5468,0.0005
127.3917,-6.5503,-0.0005
127.3958,-6.5468,0.0005
127.4000,-6.5503,-0.0005
127.4042,-6.5468,0.0005
127.4083,-6.5503,-0.0005
127.4125,-6.5468,0.0005
127.4167,-6.5503,-0.0005
127.4208,-6.5468,0.0005
127.4250,-6.5503,-0.0005
127.4292,-6.5468,0.0005
127.4333,-6.5503,-0.0005
127.4375,-6.5468,0.0005
127.4417,-6.5503,-0.0005
127.4458,-6.5468,0.0005
127.4500,-6.5503,-0.0005
127.4542,-6.5468,0.0005
127.4583,-6.5503,-0.0005
127.4625,-6.5468,0.0005
127.4667,-6.5503,-0.0005
127.4708,-6.5468,0.0005
127.4750,-6.5503,-0.0005
127.4792,-6.5468,0.0005
127.4833,-6.5503,-0.0005
127.4875,-6.5468,0.0005
127.4917,-6.5503,-0.0005
127.4958,-6.5468,0.0005
127.5000,-6.5503,-0.0005
127.5042,-6.5468,0.0005
127.5083,-6.5503,-0.0005
127.5125,-6.5468,0.0005
127.5167,-6.5503,-0.0005
127.5208,-6.5468,0.0005
127.5250,-6.5503,-0.0005
127.5292,-6.5468,0.0005
127.5333,-6.5503,-0.0005
127.5375,-6.5468,0.0005
127.5417,-6.5503,-0.0005
127.5458,-6.5468,0.0005
127.5500,-6.5503,-0.0005
127.5542,-6.5468,0.0005
127.5583,-6.5503,-0.0005
127.5625,-6.5468,0.0005
127.5667,-6.5503,-0.0005
127.5708,-6.5468,0.0005
127.5750,-6.5503,-0.0005
127.5792,-6.5468,0.0005
127.5833,-6.5503,-0.0005
127.5875,-6.5468,0.0005
127.5917,-6.5503,-0.0005
127.5958,-6.5468,0.0005
127.6000,-6.5503,-0.0005
127.6042,-6.5468,0.0005
127.6083,-6.5503,-0.0005
127.6125,-6.5468,0.0005
127.6167,-6.5503,-0.0005
127.6208,-6.5468,0.0005
127.6250,-6.5503,-0.0005
127.6292,-6.5468,0.0005
127.6333,-6.5503,-0.0005
127.6375,-6.5468,0.0005
127.6417,-6.5503,-0.0005
127.6458,-6.5468,0.0005
127.6500,-6.5503,-0.0005
127.6542,-6.5468,0.0005
127.6583,-6.5503,-0.0005
127.6625,-6.5468,0.0005
127.6667,-6.5503,-0.0005
127.6708,-6.5468,0.0005
127.6750,-6.5503,-0.0005
127.6792,-6.5468,0.0005
127.6833,-6.5503,-0.0005
127.6875,-6.5468,0.0005
127.6917,-6.5503,-0.0005
127.6958,-6.5468,0.0005
127.7000,-6.5503,-0.0005
127.7042,-6.5468,0.0005
127.7083,-6.5503,-0.0005
127.7125,-6.5468,0.0005
127.7167,-6.5503,-0.0005
127.7208,-6.5468,0.0005
127.7250,-6.5503,-0.0005
127.7292,-6.5468,0.0005
127.7333,-6.5503,-0.0005
127.7375,-6.5468,0.0005
127.7417,-6.5503,-0.0005
127.7458,-6.5468,0.0005
127.7500,-6.5503,-0.0005
127.7542,-6.5468,0.0005
127.7583,-6.5503,-0.0005
127.7625,-6.5468,0.0005
127.7667,-6.5503,-0.0005
127.7708,-6.5468,0.0005
127.7750,-6.5503,-0.0005
127.7792,-6.5468,0.0005
127.7833,-6.5503,-0.0005
127.7875,-6.5468,0.0005
127.7917,-6.5503,-0.0005
127.7958,-6.5468,0.0005
127.8000,-6.5503,-0.0005
127.8042,-6.5468,0.0005
127.8083,-6.5503,-0.0005
127.8125,-6.5468,0.0005
127.8167,-6.5503,-0.0005
127.8208,-6.5468,0.0005
127.8250,-6.5503,-0.0005
127.8292,-6.5468,0.0005
127.8333,-6.5503,-0.0005
127.8375,-6.5468,0.0005
127.8417,-6.5503,-0.0005
127.8458,-6.5468,0.0005
127.8500,-6.5503,-0.0005
127.8542,-6.5468,0.0005
127.8583,-6.5503,-0.0005
127.8625,-6.5468,0.0005
127.8667,-6.5503,-0.0005
127.8708,-6.5468,0.0005
127.8750,-6.5503,-0.0005
127.8792,-6.5468,0.0005
127.8833,-6.5503,-0.0005
127.8875,-6.5468,0.0005
127.8917,-6.5503,-0.0005
127.8958,-6.5468,0.0005
127.9000,-6.5503,-0.0005
127.9042,-6.5468,0.0005
127.9083,-6.5503,-0.0005
127.9125,-6.5468,0.0005
127.9167,-6.5503,-0.0005
127.9208,-6.5468,0.0005
127.9250,-6.5503,-0.0005
127.9292,-6.5468,0.0005
127.9333,-6.5503,-0.0005
127.9375,-6.5468,0.0005
127.9417,-6.5503,-0.0005
127.9458,-6.5468,0.0005
127.9500,-6.5503,-0.0005
127.9542,-6.5468,0.0005
127.9583,-6.5503,-0.0005
127.9625,-6.5468,0.0005
127.9667,-6.5503,-0.0005
127.9708,-6.5468,0.0005
127.9750,-6.5503,-0.0005
127.9792,-6.5468,0.0005
127.9833,-6.5503,-0.0005
127.9875,-6.5468,0.0005
127.9917,-6.5503,-0.0005
127.9958,-6.5468,0.0005
128.0000,-6.5503,-0.0005
128.0042,-6.5468,0.0005
128.0083,-6.5503,-0.0005
128.0125,-6.5468,0.0005
128.0167,-6.5503,-0.0005
128.0208,-6.5468,0.0005
128.0250,-6.5503,-0.0005
128.0292,-6.5468,0.0005
128.0333,-6.5503,-0.0005
128.0375,-6.5468,0.0005
128.0417,-6.5503,-0.0005
128.0458,-6.5468,0.0005
128.0500,-6.5503,-0.0005
128.0542,-6.5468,0.0005
128.0583,-6.5503,-0.0005
128.0625,-6.5468,0.0005
128.0667,-6.5503,-0.0005
128.0708,-6.5468,0.0005
128.0750,-6.5503,-0.0005
128.0792,-6.5468,0.0005
128.0833,-6.5503,-0.0005
128.0875,-6.5468,0.0005
128.0917,-6.5503,-0.0005
128.0958,-6.5468,0.0005
128.1000,-6.5503,-0.0005
128.1042,-6.5468,0.0005
128.1083,-6.5503,-0.0005
128.1125,-6.5468,0.0005
128.1167,-6.5503,-0.0005
128.1208,-6.5468,0.0005
128.1250,-6.5503,-0.0005
128.1292,-6.5468,0.0005
128.1333,-6.5503,-0.0005
128.1375,-6.5468,0.0005
128.1417,-6.5503,-0.0005
128.1458,-6.5468,0.0005
128.1500,-6.5503,-0.0005
128.1542,-6.5468,0.0005
128.1583,-6.5503,-0.0005
128.1625,-6.5468,0.0005
128.1667,-6.5503,-0.0005
128.1708,-6.5468,0.0005
128.1750,-6.5503,-0.0005
128.1792,-6.5468,0.0005
128.1833,-6.5503,-0.0005
128.1875,-6.5468,0.0005
128.1917,-6.5503,-0.0005
128.1958,-6.5468,0.0005
128.2000,-6.5503,-0.0005
128.2042,-6.5468,0.0005
128.2083,-6.5503,-0.0005
128.2125,-6.5468,0.0005
128.2167,-6.5503,-0.0005
128.2208,-6.5468,0.0005
128.2250,-6.5503,-0.0005
128.2292,-6.5468,0.0005
128.2333,-6.5503,-0.0005
128.2375,-6.5468,0.0005
128.2417,-6.5503,-0.0005
128.2458,-6.5468,0.0005
128.2500,-6.5503,-0.0005
128.2542,-6.5468,0.0005
128.2583,-6.5503,-0.0005
128.2625,-6.5468,0.0005
128.2667,-6.5503,-0.0005
128.2708,-6.5468,0.0005
128.2750,-6.5503,-0.0005
128.2792,-6.5468,0.0005
128.2833,-6.5503,-0.0005
128.2875,-6.5468,0.0005
128.2917,-6.5503,-0.0005
128.2958,-6.5468,0.0005
128.3000,-6.5503,-0.0005
128.3042,-6.5468,0.0005
128.3083,-6.5503,-0.0005
128.3125,-6.5468,0.0005
128.3167,-6.5503,-0.0005
128.3208,-6.5468,0.0005
128.3250,-6.5503,-0.0005
128.3292,-6.5468,0.0005
128.3333,-6.5503,-0.0005
128.3375,-6.5468,0.0005
128.3417,-6.5503,-0.0005
128.3458,-6.5468,0.0005
128.3500,-6.5503,-0.0005
128.3542,-6.5468,0.0005
128.3583,-6.5503,-0.0005
128.3625,-6.5468,0.0005
128.3667,-6.5503,-0.0005
