Time (s),Pitch (deg),Velocity (m/s)
299.9625,-6.5487,0.0001
299.9667,-6.5495,-0.0001
299.9708,-6.5487,0.0001
299.9750,-6.5495,-0.0001
299.9792,-6.5487,0.0001
299.9833,-6.5495,-0.0001
299.9875,-6.5487,0.0001
299.9917,-6.5495,-0.0001
299.9958,-6.5487,0.0001
300.0000,-6.5495,-0.0001
300.0042,-6.5487,0.0001
300.0083,-6.5495,-0.0001
300.0125,-6.5487,0.0001
300.0167,-6.5495,-0.0001
300.0208,-6.5487,0.0001
300.0250,-6.5495,-0.0001
300.0292,-6.5487,0.0001
300.0333,-6.5495,-0.0001
300.0375,-6.5487,0.0001
300.0417,-6.5495,-0.0001
300.0458,-6.5487,0.0001
300.0500,-6.5495,-0.0001
300.0542,-6.5487,0.0001
300.0583,-6.5495,-0.0001
300.0625,-6.5487,0.0001
300.0667,-6.5495,-0.0001
300.0708,-6.5487,0.0001
300.0750,-6.5495,-0.0001
300.0792,-6.5487,0.0001
300.0833,-6.5495,-0.0001
300.0875,-6.5487,0.0001
300.0917,-6.5495,-0.0001
300.0958,-6.5487,0.0001
300.1000,-6.5495,-0.0001
300.1042,-6.5487,0.0001
300.1083,-6.5495,-0.0001
300.1125,-6.5487,0.0001
300.1167,-6.5495,-0.0001
300.1208,-6.5487,0.0001
300.1250,-6.5495,-0.0001
300.1292,-6.5487,0.0001
300.1333,-6.5495,-0.0001
300.1375,-6.5487,0.0001
300.1417,-6.5495,-0.0001
300.1458,-6.5487,0.0001
300.1500,-6.5495,-0.0001
300.1542,-6.5487,0.0001
300.1583,-6.5495,-0.0001
300.1625,-6.5487,0.0001
300.1667,-6.5495,-0.0001
300.1708,-6.5487,0.0001
300.1750,-6.5495,-0.0001
300.1792,-6.5487,0.0001
300.1833,-6.5495,-0.0001
300.1875,-6.5487,0.0001
300.1917,-6.5495,-0.0001
300.1958,-6.5487,0.0001
300.2000,-6.5495,-0.0001
300.2042,-6.5487,0.0001
300.2083,-6.5495,-0.0001
300.2125,-6.5487,0.0001
300.2167,-6.5495,-0.0001
300.2208,-6.5487,0.0001
300.2250,-6.5495,-0.0001
300.2292,-6.5487,0.0001
300.2333,-6.5495,-0.0001
300.2375,-6.5487,0.0001
300.2417,-6.5495,-0.0001
300.2458,-6.5487,0.0001
300.2500,-6.5495,-0.0001
300.2542,-6.5487,0.0001
300.2583,-6.5495,-0.0001
300.2625,-6.5487,0.0001
300.2667,-6.5495,-0.0001
300.2708,-6.5487,0.0001
300.2750,-6.5495,-0.0001
300.2792,-6.5487,0.0001
300.2833,-6.5495,-0.0001
300.2875,-6.5487,0.0001
300.2917,-6.5495,-0.0001
300.2958,-6.5487,0.0001
300.3000,-6.5495,-0.0001
300.3042,-6.5487,0.0001
300.3083,-6.5495,-0.0001
300.3125,-6.5487,0.0001
300.3167,-6.5495,-0.0001
300.3208,-6.5487,0.0001
300.3250,-6.5495,-0.0001
300.3292,-6.5487,0.0001
300.3333,-6.5495,-0.0001
300.3375,-6.5487,0.0001
300.3417,-6.5495,-0.0001
300.3458,-6.5487,0.0001
300.3500,-6.5495,-0.0001
300.3542,-6.5487,0.0001
300.3583,-6.5495,-0.0001
300.3625,-6.5487,0.0001
300.3667,-6.5495,-0.0001
300.3708,-6.5487,0.0001
300.3750,-6.5495,-0.0001
300.3792,-6.5487,0.0001
300.3833,-6.5495,-0.0001
300.3875,-6.5487,0.0001
300.3917,-6.5495,-0.0001
300.3958,-6.5487,0.0001
300.4000,-6.5495,-0.0001
300.4042,-6.5487,0.0001
300.4083,-6.5495,-0.0001
300.4125,-6.5487,0.0001
300.4167,-6.5495,-0.0001
300.4208,-6.5487,0.0001
300.4250,-6.5495,-0.0001
300.4292,-6.5487,0.0001
300.4333,-6.5495,-0.0001
300.4375,-6.5487,0.0001
300.4417,-6.5495,-0.0001
300.4458,-6.5487,0.0001
300.4500,-6.5495,-0.0001
300.4542,-6.5487,0.0001
300.4583,-6.5495,-0.0001
300.4625,-6.5487,0.0001
300.4667,-6.5495,-0.0001
300.4708,-6.5487,0.0001
300.4750,-6.5495,-0.0001
300.4792,-6.5487,0.0001
300.4833,-6.5495,-0.0001
300.4875,-6.5487,0.0001
300.4917,-6.5495,-0.0001
300.4958,-6.5487,0.0001
300.5000,-6.5495,-0.0001
300.5042,-6.5487,0.0001
300.5083,-6.5495,-0.0001
300.5125,-6.5487,0.0001
300.5167,-6.5495,-0.0001
300.5208,-6.5487,0.0001
300.5250,-6.5495,-0.0001
300.5292,-6.5487,0.0001
300.5333,-6.5495,-0.0001
300.5375,-6.5487,0.0001
300.5417,-6.5495,-0.0001
300.5458,-6.5487,0.0001
300.5500,-6.5495,-0.0001
300.5542,-6.5487,0.0001
300.5583,-6.5495,-0.0001
300.5625,-6.5487,0.0001
300.5667,-6.5495,-0.0001
300.5708,-6.5487,0.0001
300.5750,-6.5495,-0.0001
300.5792,-6.5487,0.0001
300.5833,-6.5495,-0.0001
300.5875,-6.5487,0.0001
300.5917,-6.5495,-0.0001
300.5958,-6.5487,0.0001
300.6000,-6.5495,-0.0001
300.6042,-6.5487,0.0001
300.6083,-6.5495,-0.0001
300.6125,-6.5487,0.0001
300.6167,-6.5495,-0.0001
300.6208,-6.5487,0.0001
300.6250,-6.5495,-0.0001
300.6292,-6.5487,0.0001
300.6333,-6.5495,-0.0001
300.6375,-6.5487,0.0001
300.6417,-6.5495,-0.0001
300.6458,-6.5487,0.0001
300.6500,-6.5495,-0.0001
300.6542,-6.5487,0.0001
300.6583,-6.5495,-0.0001
300.6625,-6.5487,0.0001
300.6667,-6.5495,-0.0001
300.6708,-6.5487,0.0001
300.6750,-6.5495,-0.0001
300.6792,-6.5487,0.0001
300.6833,-6.5495,-0.0001
300.6875,-6.5487,0.0001
300.6917,-6.5495,-0.0001
300.6958,-6.5487,0.0001
300.7000,-6.5495,-0.0001
300.7042,-6.5487,0.0001
300.7083,-6.5495,-0.0001
300.7125,-6.5487,0.0001
300.7167,-6.5495,-0.0001
300.7208,-6.5487,0.0001
300.7250,-6.5495,-0.0001
300.7292,-6.5487,0.0001
300.7333,-6.5495,-0.0001
300.7375,-6.5487,0.0001
300.7417,-6.5495,-0.0001
300.7458,-6.5487,0.0001
300.7500,-6.5495,-0.0001
300.7542,-6.5487,0.0001
300.7583,-6.5495,-0.0001
300.7625,-6.5487,0.0001
300.7667,-6.5495,-0.0001
300.7708,-6.5487,0.0001
300.7750,-6.5495,-0.0001
300.7792,-6.5487,0.0001
300.7833,-6.5495,-0.0001
300.7875,-6.5487,0.0001
300.7917,-6.5495,-0.0001
300.7958,-6.5487,0.0001
300.8000,-6.5495,-0.0001
300.8042,-6.5487,0.0001
300.8083,-6.5495,-0.0001
300.8125,-6.5487,0.0001
300.8167,-6.5495,-0.0001
300.8208,-6.5487,0.0001
300.8250,-6.5495,-0.0001
300.8292,-6.5487,0.0001
300.8333,-6.5495,-0.0001
300.8375,-6.5487,0.0001
300.8417,-6.5495,-0.0001
300.8458,-6.5487,0.0001
300.8500,-6.5495,-0.0001
300.8542,-6.5487,0.0001
300.8583,-6.5495,-0.0001
300.8625,-6.5487,0.0001
300.8667,-6.5495,-0.0001
300.8708,-6.5487,0.0001
300.8750,-6.5495,-0.0001
300.8792,-6.5487,0.0001
300.8833,-6.5495,-0.0001
300.8875,-6.5487,0.0001
300.8917,-6.5495,-0.0001
300.8958,-6.5487,0.0001
300.9000,-6.5495,-0.0001
300.9042,-6.5487,0.0001
300.9083,-6.5495,-0.0001
300.9125,-6.5487,0.0001
300.9167,-6.5495,-0.0001
300.9208,-6.5487,0.0001
300.9250,-6.5495,-0.0001
300.9292,-6.5487,0.0001
300.9333,-6.5495,-0.0001
300.9375,-6.5487,0.0001
300.9417,-6.5495,-0.0001
300.9458,-6.5487,0.0001
300.9500,-6.5495,-0.0001
300.9542,-6.5487,0.0001
300.9583,-6.5495,-0.0001
300.9625,-6.5487,0.0001
300.9667,-6.5495,-0.0001
300.9708,-6.5487,0.0001
300.9750,-6.5495,-0.0001
300.9792,-6.5487,0.0001
300.9833,-6.5495,-0.0001
300.9875,-6.5487,0.0001
300.9917,-6.5495,-0.0001
300.9958,-6.5487,0.0001
301.0000,-6.5495,-0.0001
301.0042,-6.5487,0.0001
301.0083,-6.5495,-0.0001
301.0125,-6.5487,0.0001
301.0167,-6.5495,-0.0001
301.0208,-6.5487,0.0001
301.0250,-6.5495,-0.0001
301.0292,-6.5487,0.0001
301.0333,-6.5495,-0.0001
301.0375,-6.5487,0.0001
301.0417,-6.5495,-0.0001
301.0458,-6.5487,0.0001
301.0500,-6.5495,-0.0001
301.0542,-6.5487,0.0001
301.0583,-6.5495,-0.0001
301.0625,-6.5487,0.0001
301.0667,-6.5495,-0.0001
301.0708,-6.5487,0.0001
301.0750,-6.5495,-0.0001
301.0792,-6.5487,0.0001
301.0833,-6.5495,-0.0001
301.0875,-6.5487,0.0001
301.0917,-6.5495,-0.0001
301.0958,-6.5487,0.0001
301.1000,-6.5495,-0.0001
301.1042,-6.5487,0.0001
301.1083,-6.5495,-0.0001
301.1125,-6.5487,0.0001
301.1167,-6.5495,-0.0001
301.1208,-6.5487,0.0001
301.1250,-6.5495,-0.0001
301.1292,-6.5487,0.0001
301.1333,-6.5495,-0.0001
301.1375,-6.5487,0.0001
301.1417,-6.5495,-0.0001
301.1458,-6.5487,0.0001
301.1500,-6.5495,-0.0001
301.1542,-6.5487,0.0001
301.1583,-6.5495,-0.0001
301.1625,-6.5487,0.0001
301.1667,-6.5495,-0.0001
301.1708,-6.5487,0.0001
301.1750,-6.5495,-0.0001
301.1792,-6.5487,0.0001
301.1833,-6.5495,-0.0001
301.1875,-6.5487,0.0001
301.1917,-6.5495,-0.0001
301.1958,-6.5487,0.0001
301.2000,-6.5495,-0.0001
301.2042,-6.5487,0.0001
301.2083,-6.5495,-0.0001
301.2125,-6.5487,0.0001
301.2167,-6.5495,-0.0001
301.2208,-6.5487,0.0001
301.2250,-6.5495,-0.0001
301.2292,-6.5487,0.0001
301.2333,-6.5495,-0.0001
301.2375,-6.5487,0.0001
301.2417,-6.5495,-0.0001
301.2458,-6.5487,0.0001
301.2500,-6.5495,-0.0001
301.2542,-6.5487,0.0001
301.2583,-6.5495,-0.0001
301.2625,-6.5487,0.0001
301.2667,-6.5495,-0.0001
301.2708,-6.5487,0.0001
301.2750,-6.5495,-0.0001
301.2792,-6.5487,0.0001
301.2833,-6.5495,-0.0001
301.2875,-6.5487,0.0001
301.2917,-6.5495,-0.0001
301.2958,-6.5487,0.0001
301.3000,-6.5495,-0.0001
301.3042,-6.5487,0.0001
301.3083,-6.5495,-0.0001
301.3125,-6.5487,0.0001
301.3167,-6.5495,-0.0001
301.3208,-6.5487,0.0001
301.3250,-6.5495,-0.0001
301.3292,-6.5487,0.0001
301.3333,-6.5495,-0.0001
301.3375,-6.5487,0.0001
301.3417,-6.5495,-0.0001
301.3458,-6.5487,0.0001
301.3500,-6.5495,-0.0001
301.3542,-6.5487,0.0001
301.3583,-6.5495,-0.0001
301.3625,-6.5487,0.0001
301.3667,-6.5495,-0.0001
301.3708,-6.5487,0.0001
301.3750,-6.5495,-0.0001
301.3792,-6.5487,0.0001
301.3833,-6.5495,-0.0001
301.3875,-6.5487,0.0001
301.3917,-6.5495,-0.0001
301.3958,-6.5487,0.0001
301.4000,-6.5495,-0.0001
301.4042,-6.5487,0.0001
301.4083,-6.5495,-0.0001
301.4125,-6.5487,0.0001
301.4167,-6.5495,-0.0001
301.4208,-6.5487,0.0001
301.4250,-6.5495,-0.0001
301.4292,-6.5487,0.0001
301.4333,-6.5495,-0.0001
301.4375,-6.5487,0.0001
301.4417,-6.5495,-0.0001
301.4458,-6.5487,0.0001
301.4500,-6.5495,-0.0001
301.4542,-6.5487,0.0001
301.4583,-6.5495,-0.0001
301.4625,-6.5487,0.0001
301.4667,-6.5495,-0.0001
301.4708,-6.5487,0.0001
301.4750,-6.5495,-0.0001
301.4792,-6.5487,0.0001
301.4833,-6.5495,-0.0001
301.4875,-6.5487,0.0001
301.4917,-6.5495,-0.0001
301.4958,-6.5487,0.0001
301.5000,-6.5495,-0.0001
301.5042,-6.5487,0.0001
301.5083,-6.5495,-0.0001
301.5125,-6.5487,0.0001
301.5167,-6.5495,-0.0001
301.5208,-6.5487,0.0001
301.5250,-6.5495,-0.0001
301.5292,-6.5487,0.0001
301.5333,-6.5495,-0.0001
301.5375,-6.5487,0.0001
301.5417,-6.5495,-0.0001
301.5458,-6.5487,0.0001
301.5500,-6.5495,-0.0001
301.5542,-6.5487,0.0001
301.5583,-6.5495,-0.0001
301.5625,-6.5487,0.0001
301.5667,-6.5495,-0.0001
301.5708,-6.5487,0.0001
301.5750,-6.5495,-0.0001
301.5792,-6.5487,0.0001
301.5833,-6.5495,-0.0001
301.5875,-6.5487,0.0001
301.5917,-6.5495,-0.0001
301.5958,-6.5487,0.0001
301.6000,-6.5495,-0.0001
301.6042,-6.5487,0.0001
301.6083,-6.5495,-0.0001
301.6125,-6.5487,0.0001
301.6167,-6.5495,-0.0001
301.6208,-6.5487,0.0001
301.6250,-6.5495,-0.0001
301.6292,-6.5487,0.0001
301.6333,-6.5495,-0.0001
301.6375,-6.5487,0.0001
301.6417,-6.5495,-0.0001
301.6458,-6.5487,0.0001
301.6500,-6.5495,-0.0001
301.6542,-6.5487,0.0001
301.6583,-6.5495,-0.0001
301.6625,-6.5487,0.0001
301.6667,-6.5495,-0.0001
301.6708,-6.5487,0.0001
301.6750,-6.5495,-0.0001
301.6792,-6.5487,0.0001
301.6833,-6.5495,-0.0001
301.6875,-6.5487,0.0001
301.6917,-6.5495,-0.0001
301.6958,-6.5487,0.0001
301.7000,-6.5495,-0.0001
301.7042,-6.5487,0.0001
301.7083,-6.5495,-0.0001
301.7125,-6.5487,0.0001
301.7167,-6.5495,-0.0001
301.7208,-6.5487,0.0001
301.7250,-6.5495,-0.0001
301.7292,-6.5487,0.0001
301.7333,-6.5495,-0.0001
301.7375,-6.5487,0.0001
301.7417,-6.5495,-0.0001
301.7458,-6.5487,0.0001
301.7500,-6.5495,-0.0001
301.7542,-6.5487,0.0001
301.7583,-6.5495,-0.0001
301.7625,-6.5487,0.0001
301.7667,-6.5495,-0.0001
301.7708,-6.5487,0.0001
301.7750,-6.5495,-0.0001
301.7792,-6.5487,0.0001
301.7833,-6.5495,-0.0001
301.7875,-6.5487,0.0001
301.7917,-6.5495,-0.0001
301.7958,-6.5487,0.0001
301.8000,-6.5495,-0.0001
301.8042,-6.5487,0.0001
301.8083,-6.5495,-0.0001
301.8125,-6.5487,0.0001
301.8167,-6.5495,-0.0001
301.8208,-6.5487,0.0001
301.8250,-6.5495,-0.0001
301.8292,-6.5487,0.0001
301.8333,-6.5495,-0.0001
301.8375,-6.5487,0.0001
301.8417,-6.5495,-0.0001
301.8458,-6.5487,0.0001
301.8500,-6.5495,-0.0001
301.8542,-6.5487,0.0001
301.8583,-6.5495,-0.0001
301.8625,-6.5487,0.0001
301.8667,-6.5495,-0.0001
301.8708,-6.5487,0.0001
301.8750,-6.5495,-0.0001
301.8792,-6.5487,0.0001
301.8833,-6.5495,-0.0001
301.8875,-6.5487,0.0001
301.8917,-6.5495,-0.0001
301.8958,-6.5487,0.0001
301.9000,-6.5495,-0.0001
301.9042,-6.5487,0.0001
301.9083,-6.5495,-0.0001
301.9125,-6.5487,0.0001
301.9167,-6.5495,-0.0001
301.9208,-6.5487,0.0001
301.9250,-6.5495,-0.0001
301.9292,-6.5487,0.0001
301.9333,-6.5495,-0.0001
301.9375,-6.5487,0.0001
301.9417,-6.5495,-0.0001
301.9458,-6.5487,0.0001
301.9500,-6.5495,-0.0001
301.9542,-6.5487,0.0001
301.9583,-6.5495,-0.0001
301.9625,-6.5487,0.0001
301.9667,-6.5495,-0.0001
301.9708,-6.5487,0.0001
301.9750,-6.5495,-0.0001
301.9792,-6.5487,0.0001
301.9833,-6.5495,-0.0001
301.9875,-6.5487,0.0001
301.9917,-6.5495,-0.0001
301.9958,-6.5487,0.0001
302.0000,-6.5495,-0.0001
302.0042,-6.5487,0.0001
302.0083,-6.5495,-0.0001
302.0125,-6.5487,0.0001
302.0167,-6.5495,-0.0001
302.0208,-6.5487,0.0001
302.0250,-6.5495,-0.0001
302.0292,-6.5487,0.0001
302.0333,-6.5495,-0.0001
302.0375,-6.5487,0.0001
302.0417,-6.5495,-0.0001
302.0458,-6.5487,0.0001
302.0500,-6.5495,-0.0001
302.0542,-6.5487,0.0001
302.0583,-6.5495,-0.0001
302.0625,-6.5487,0.0001
302.0667,-6.5495,-0.0001
302.0708,-6.5487,0.0001
302.0750,-6.5495,-0.0001
302.0792,-6.5487,0.0001
302.0833,-6.5495,-0.0001
302.0875,-6.5487,0.0001
302.0917,-6.5495,-0.0001
302.0958,-6.5487,0.0001
302.1000,-6.5495,-0.0001
302.1042,-6.5487,0.0001
302.1083,-6.5495,-0.0001
302.1125,-6.5487,0.0001
302.1167,-6.5495,-0.0001
302.1208,-6.5487,0.0001
302.1250,-6.5495,-0.0001
302.1292,-6.5487,0.0001
302.1333,-6.5495,-0.0001
302.1375,-6.5487,0.0001
302.1417,-6.5495,-0.0001
302.1458,-6.5487,0.0001
302.1500,-6.5495,-0.0001
302.1542,-6.5487,0.0001
302.1583,-6.5495,-0.0001
302.1625,-6.5487,0.0001
302.1667,-6.5495,-0.0001
302.1708,-6.5487,0.0001
302.1750,-6.5495,-0.0001
302.1792,-6.5487,0.0001
302.1833,-6.5495,-0.0001
302.1875,-6.5487,0.0001
302.1917,-6.5495,-0.0001
302.1958,-6.5487,0.0001
302.2000,-6.5495,-0.0001
302.2042,-6.5487,0.0001
302.2083,-6.5495,-0.0001
302.2125,-6.5487,0.0001
302.2167,-6.5495,-0.0001
302.2208,-6.5487,0.0001
302.2250,-6.5495,-0.0001
302.2292,-6.5487,0.0001
302.2333,-6.5495,-0.0001
302.2375,-6.5487,0.0001
302.2417,-6.5495,-0.0001
302.2458,-6.5487,0.0001
302.2500,-6.5495,-0.0001
302.2542,-6.5487,0.0001
302.2583,-6.5495,-0.0001
302.2625,-6.5487,0.0001
302.2667,-6.5495,-0.0001
302.2708,-6.5487,0.0001
302.2750,-6.5495,-0.0001
302.2792,-6.5487,0.0001
302.2833,-6.5495,-0.0001
302.2875,-6.5487,0.0001
302.2917,-6.5495,-0.0001
302.2958,-6.5487,0.0001
302.3000,-6.5495,-0.0001
302.3042,-6.5487,0.0001
302.3083,-6.5495,-0.0001
302.3125,-6.5487,0.0001
302.3167,-6.5495,-0.0001
302.3208,-6.5487,0.0001
302.3250,-6.5495,-0.0001
302.3292,-6.5487,0.0001
302.3333,-6.5495,-0.0001
302.3375,-6.5487,0.0001
302.3417,-6.5495,-0.0001
302.3458,-6.5487,0.0001
302.3500,-6.5495,-0.0001
302.3542,-6.5487,0.0001
302.3583,-6.5495,-0.0001
302.3625,-6.5487,0.0001
302.3667,-6.5495,-0.0001
302.3708,-6.5487,0.0001
302.3750,-6.5495,-0.0001
302.3792,-6.5487,0.0001
302.3833,-6.5495,-0.0001
302.3875,-6.5487,0.0001
302.3917,-6.5495,-0.0001
302.3958,-6.5487,0.0001
302.4000,-6.5495,-0.0001
302.4042,-6.5487,0.0001
302.4083,-6.5495,-0.0001
302.4125,-6.5487,0.0001
302.4167,-6.5495,-0.0001
302.4208,-6.5487,0.0001
302.4250,-6.5495,-0.0001
302.4292,-6.5487,0.0001
302.4333,-6.5495,-0.0001
302.4375,-6.5487,0.0001
302.4417,-6.5495,-0.0001
302.4458,-6.5487,0.0001
302.4500,-6.5495,-0.0001
302.4542,-6.5487,0.0001
302.4583,-6.5495,-0.0001
302.4625,-6.5487,0.0001
302.4667,-6.5495,-0.0001
302.4708,-6.5487,0.0001
302.4750,-6.5495,-0.0001
302.4792,-6.5487,0.0001
302.4833,-6.5495,-0.0001
302.4875,-6.5487,0.0001
302.4917,-6.5495,-0.0001
302.4958,-6.5487,0.0001
302.5000,-6.5495,-0.0001
302.5042,-6.5487,0.0001
302.5083,-6.5495,-0.0001
302.5125,-6.5487,0.0001
302.5167,-6.5495,-0.0001
302.5208,-6.5487,0.0001
302.5250,-6.5495,-0.0001
302.5292,-6.5487,0.0001
302.5333,-6.5495,-0.0001
302.5375,-6.5487,0.0001
302.5417,-6.5495,-0.0001
302.5458,-6.5487,0.0001
302.5500,-6.5495,-0.0001
302.5542,-6.5487,0.0001
302.5583,-6.5495,-0.0001
302.5625,-6.5487,0.0001
302.5667,-6.5495,-0.0001
302.5708,-6.5487,0.0001
302.5750,-6.5495,-0.0001
302.5792,-6.5487,0.0001
302.5833,-6.5495,-0.0001
302.5875,-6.5487,0.0001
302.5917,-6.5495,-0.0001
302.5958,-6.5487,0.0001
302.6000,-6.5495,-0.0001
302.6042,-6.5487,0.0001
302.6083,-6.5495,-0.0001
302.6125,-6.5487,0.0001
302.6167,-6.5495,-0.0001
302.6208,-6.5487,0.0001
302.6250,-6.5495,-0.0001
302.6292,-6.5487,0.0001
302.6333,-6.5495,-0.0001
302.6375,-6.5487,0.0001
302.6417,-6.5495,-0.0001
302.6458,-6.5487,0.0001
302.6500,-6.5495,-0.0001
302.6542,-6.5487,0.0001
302.6583,-6.5495,-0.0001
302.6625,-6.5487,0.0001
302.6667,-6.5495,-0.0001
302.6708,-6.5487,0.0001
302.6750,-6.5495,-0.0001
302.6792,-6.5487,0.0001
302.6833,-6.5495,-0.0001
302.6875,-6.5487,0.0001
302.6917,-6.5495,-0.0001
302.6958,-6.5487,0.0001
302.7000,-6.5495,-0.0001
302.7042,-6.5487,0.0001
302.7083,-6.5495,-0.0001
302.7125,-6.5487,0.0001
302.7167,-6.5495,-0.0001
302.7208,-6.5487,0.0001
302.7250,-6.5495,-0.0001
302.7292,-6.5487,0.0001
302.7333,-6.5495,-0.0001
302.7375,-6.5487,0.0001
302.7417,-6.5495,-0.0001
302.7458,-6.5487,0.0001
302.7500,-6.5495,-0.0001
302.7542,-6.5487,0.0001
302.7583,-6.5495,-0.0001
302.7625,-6.5487,0.0001
302.7667,-6.5495,-0.0001
302.7708,-6.5487,0.0001
302.7750,-6.5495,-0.0001
302.7792,-6.5487,0.0001
302.7833,-6.5495,-0.0001
302.7875,-6.5487,0.0001
302.7917,-6.5495,-0.0001
302.7958,-6.5487,0.0001
302.8000,-6.5495,-0.0001
302.8042,-6.5487,0.0001
302.8083,-6.5495,-0.0001
302.8125,-6.5487,0.0001
302.8167,-6.5495,-0.0001
302.8208,-6.5487,0.0001
302.8250,-6.5495,-0.0001
302.8292,-6.5487,0.0001
302.8333,-6.5495,-0.0001
302.8375,-6.5487,0.0001
302.8417,-6.5495,-0.0001
302.8458,-6.5487,0.0001
302.8500,-6.5495,-0.0001
302.8542,-6.5487,0.0001
302.8583,-6.5495,-0.0001
302.8625,-6.5487,0.0001
302.8667,-6.5495,-0.0001
302.8708,-6.5487,0.0001
302.8750,-6.5495,-0.0001
302.8792,-6.5487,0.0001
302.8833,-6.5495,-0.0001
302.8875,-6.5487,0.0001
302.8917,-6.5495,-0.0001
302.8958,-6.5487,0.0001
302.9000,-6.5495,-0.0001
302.9042,-6.5487,0.0001
302.9083,-6.5495,-0.0001
302.9125,-6.5487,0.0001
302.9167,-6.5495,-0.0001
302.9208,-6.5487,0.0001
302.9250,-6.5495,-0.0001
302.9292,-6.5487,0.0001
302.9333,-6.5495,-0.0001
302.9375,-6.5487,0.0001
302.9417,-6.5495,-0.0001
302.9458,-6.5487,0.0001
302.9500,-6.5495,-0.0001
302.9542,-6.5487,0.0001
302.9583,-6.5495,-0.0001
302.9625,-6.5487,0.0001
302.9667,-6.5495,-0.0001
302.9708,-6.5487,0.0001
302.9750,-6.5495,-0.0001
302.9792,-6.5487,0.0001
302.9833,-6.5495,-0.0001
302.9875,-6.5487,0.0001
302.9917,-6.5495,-0.0001
302.9958,-6.5487,0.0001
303.0000,-6.5495,-0.0001
303.0042,-6.5487,0.0001
303.0083,-6.5495,-0.0001
303.0125,-6.5487,0.0001
303.0167,-6.5495,-0.0001
303.0208,-6.5487,0.0001
303.0250,-6.5495,-0.0001
303.0292,-6.5487,0.0001
303.0333,-6.5495,-0.0001
303.0375,-6.5487,0.0001
303.0417,-6.5495,-0.0001
303.0458,-6.5487,0.0001
303.0500,-6.5495,-0.0001
303.0542,-6.5487,0.0001
303.0583,-6.5495,-0.0001
303.0625,-6.5487,0.0001
303.0667,-6.5495,-0.0001
303.0708,-6.5487,0.0001
303.0750,-6.5495,-0.0001
303.0792,-6.5487,0.0001
303.0833,-6.5495,-0.0001
303.0875,-6.5487,0.0001
303.0917,-6.5495,-0.0001
303.0958,-6.5487,0.0001
303.1000,-6.5495,-0.0001
303.1042,-6.5487,0.0001
303.1083,-6.5495,-0.0001
303.1125,-6.5487,0.0001
303.1167,-6.5495,-0.0001
303.1208,-6.5487,0.0001
303.1250,-6.5495,-0.0001
303.1292,-6.5487,0.0001
303.1333,-6.5495,-0.0001
303.1375,-6.5487,0.0001
303.1417,-6.5495,-0.0001
303.1458,-6.5487,0.0001
303.1500,-6.5495,-0.0001
303.1542,-6.5487,0.0001
303.1583,-6.5495,-0.0001
303.1625,-6.5487,0.0001
303.1667,-6.5495,-0.0001
303.1708,-6.5487,0.0001
303.1750,-6.5495,-0.0001
303.1792,-6.5487,0.0001
303.1833,-6.5495,-0.0001
303.1875,-6.5487,0.0001
303.1917,-6.5495,-0.0001
303.1958,-6.5487,0.0001
303.2000,-6.5495,-0.0001
303.2042,-6.5487,0.0001
303.2083,-6.5495,-0.0001
303.2125,-6.5487,0.0001
303.2167,-6.5495,-0.0001
303.2208,-6.5487,0.0001
303.2250,-6.5495,-0.0001
303.2292,-6.5487,0.0001
303.2333,-6.5495,-0.0001
303.2375,-6.5487,0.0001
303.2417,-6.5495,-0.0001
303.2458,-6.5487,0.0001
303.2500,-6.5495,-0.0001
303.2542,-6.5487,0.0001
303.2583,-6.5495,-0.0001
303.2625,-6.5487,0.0001
303.2667,-6.5495,-0.0001
303.2708,-6.5487,0.0001
303.2750,-6.5495,-0.0001
303.2792,-6.5487,0.0001
303.2833,-6.5495,-0.0001
303.2875,-6.5487,0.0001
303.2917,-6.5495,-0.0001
303.2958,-6.5487,0.0001
303.3000,-6.5495,-0.0001
303.3042,-6.5487,0.0001
303.3083,-6.5495,-0.0001
303.3125,-6.5487,0.0001
303.3167,-6.5495,-0.0001
303.3208,-6.5487,0.0001
303.3250,-6.5495,-0.0001
303.3292,-6.5487,0.0001
303.3333,-6.5495,-0.0001
303.3375,-6.5487,0.0001
303.3417,-6.5495,-0.0001
303.3458,-6.5487,0.0001
303.3500,-6.5495,-0.0001
303.3542,-6.5487,0.0001
303.3583,-6.5495,-0.0001
303.3625,-6.5487,0.0001
303.3667,-6.5495,-0.0001
303.3708,-6.5487,0.0001
303.3750,-6.5495,-0.0001
303.3792,-6.5487,0.0001
303.3833,-6.5495,-0.0001
303.3875,-6.5487,0.0001
303.3917,-6.5495,-0.0001
303.3958,-6.5487,0.0001
303.4000,-6.5495,-0.0001
303.4042,-6.5487,0.0001
303.4083,-6.5495,-0.0001
303.4125,-6.5487,0.0001
303.4167,-6.5495,-0.0001
303.4208,-6.5487,0.0001
303.4250,-6.5495,-0.0001
303.4292,-6.5487,0.0001
303.4333,-6.5495,-0.0001
303.4375,-6.5487,0.0001
303.4417,-6.5495,-0.0001
303.4458,-6.5487,0.0001
303.4500,-6.5495,-0.0001
303.4542,-6.5487,0.0001
303.4583,-6.5495,-0.0001
303.4625,-6.5487,0.0001
303.4667,-6.5495,-0.0001
303.4708,-6.5487,0.0001
303.4750,-6.5495,-0.0001
303.4792,-6.5487,0.0001
303.4833,-6.5495,-0.0001
303.4875,-6.5487,0.0001
