Time (s),Pitch (deg),Velocity (m/s)
276.1875,2.1115,0.0000
276.1917,2.1115,0.0000
276.1958,2.1115,0.0000
276.2000,2.1115,0.0000
276.2042,2.1115,0.0000
276.2083,2.1115,0.0000
276.2125,2.1115,0.0000
276.2167,2.1115,0.0000
276.2208,2.1115,0.0000
276.2250,2.1115,0.0000
276.2292,2.1115,0.0000
276.2333,2.1115,0.0000
276.2375,2.1115,0.0000
276.2417,2.1115,0.0000
276.2458,2.1115,0.0000
276.2500,2.1115,0.0000
276.2542,2.1115,0.0000
276.2583,2.1115,0.0000
276.2625,2.1115,0.0000
276.2667,2.1115,0.0000
276.2708,2.1115,0.0000
276.2750,2.1115,0.0000
276.2792,2.1115,0.0000
276.2833,2.1115,0.0000
276.2875,2.1115,0.0000
276.2917,2.1115,0.0000
276.2958,2.1115,0.0000
276.3000,2.1115,0.0000
276.3042,2.1115,0.0000
276.3083,2.1115,0.0000
276.3125,2.1115,0.0000
276.3167,2.1115,0.0000
276.3208,2.1115,0.0000
276.3250,2.1115,0.0000
276.3292,2.1115,0.0000
276.3333,2.1115,0.0000
276.3375,2.1115,0.0000
276.3417,2.1115,0.0000
276.3458,2.1115,0.0000
276.3500,2.1115,0.0000
276.3542,2.1115,0.0000
276.3583,2.1115,0.0000
276.3625,2.1115,0.0000
276.3667,2.1115,0.0000
276.3708,2.1115,0.0000
276.3750,2.1115,0.0000
276.3792,2.1115,0.0000
276.3833,2.1115,0.0000
276.3875,2.1115,0.0000
276.3917,2.1115,0.0000
276.3958,2.1115,0.0000
276.4000,2.1115,0.0000
276.4042,2.1115,0.0000
276.4083,2.1115,0.0000
276.4125,2.1115,0.0000
276.4167,2.1115,0.0000
276.4208,2.1115,0.0000
276.4250,2.1115,0.0000
276.4292,2.1115,0.0000
276.4333,2.1115,0.0000
276.4375,2.1115,0.0000
276.4417,2.1115,0.0000
276.4458,2.1115,0.0000
276.4500,2.1115,0.0000
276.4542,2.1115,0.0000
276.4583,2.1115,0.0000
276.4625,2.1115,0.0000
276.4667,2.1115,0.0000
276.4708,2.1115,0.0000
276.4750,2.1115,0.0000
276.4792,2.1115,0.0000
276.4833,2.1115,0.0000
276.4875,2.1115,0.0000
276.4917,2.1115,0.0000
276.4958,2.1115,0.0000
276.5000,2.1115,0.0000
276.5042,2.1115,0.0000
276.5083,2.1115,0.0000
276.5125,2.1115,0.0000
276.5167,2.1115,0.0000
276.5208,2.1115,0.0000
276.5250,2.1115,0.0000
276.5292,2.1115,0.0000
276.5333,2.1115,0.0000
276.5375,2.1115,0.0000
276.5417,2.1115,0.0000
276.5458,2.1115,0.0000
276.5500,2.1115,0.0000
276.5542,2.1115,0.0000
276.5583,2.1115,0.0000
276.5625,2.1115,0.0000
276.5667,2.1115,0.0000
276.5708,2.1115,0.0000
276.5750,2.1115,0.0000
276.5792,2.1115,0.0000
276.5833,2.1115,0.0000
276.5875,2.1115,0.0000
276.5917,2.1115,0.0000
276.5958,2.1115,0.0000
276.6000,2.1115,0.0000
276.6042,2.1115,0.0000
276.6083,2.1115,0.0000
276.6125,2.1115,0.0000
276.6167,2.1115,0.0000
276.6208,2.1115,0.0000
276.6250,2.1115,0.0000
276.6292,2.1115,0.0000
276.6333,2.1115,0.0000
276.6375,2.1115,0.0000
276.6417,2.1115,0.0000
276.6458,2.1115,0.0000
276.6500,2.1115,0.0000
276.6542,2.1115,0.0000
276.6583,2.1115,0.0000
276.6625,2.1115,0.0000
276.6667,2.1115,0.0000
276.6708,2.1115,0.0000
276.6750,2.1115,0.0000
276.6792,2.1115,0.0000
276.6833,2.1115,0.0000
276.6875,2.1115,0.0000
276.6917,2.1115,0.0000
276.6958,2.1115,0.0000
276.7000,2.1115,0.0000
276.7042,2.1115,0.0000
276.7083,2.1115,0.0000
276.7125,2.1115,0.0000
276.7167,2.1115,0.0000
276.7208,2.1115,0.0000
276.7250,2.1115,0.0000
276.7292,2.1115,0.0000
276.7333,2.1115,0.0000
276.7375,2.1115,0.0000
276.7417,2.1115,0.0000
276.7458,2.1115,0.0000
276.7500,2.1115,0.0000
276.7542,2.1115,0.0000
276.7583,2.1115,0.0000
276.7625,2.1115,0.0000
276.7667,2.1115,0.0000
276.7708,2.1115,0.0000
276.7750,2.1115,0.0000
276.7792,2.1115,0.0000
276.7833,2.1115,0.0000
276.7875,2.1115,0.0000
276.7917,2.1115,0.0000
276.7958,2.1115,0.0000
276.8000,2.1115,0.0000
276.8042,2.1115,0.0000
276.8083,2.1115,0.0000
276.8125,2.1115,0.0000
276.8167,2.1115,0.0000
276.8208,2.1115,0.0000
276.8250,2.1115,0.0000
276.8292,2.1115,0.0000
276.8333,2.1115,0.0000
276.8375,2.1115,0.0000
276.8417,2.1115,0.0000
276.8458,2.1115,0.0000
276.8500,2.1115,0.0000
276.8542,2.1115,0.0000
276.8583,2.1115,0.0000
276.8625,2.1115,0.0000
276.8667,2.1115,0.0000
276.8708,2.1115,0.0000
276.8750,2.1115,0.0000
276.8792,2.1115,0.0000
276.8833,2.1115,0.0000
276.8875,2.1115,0.0000
276.8917,2.1115,0.0000
276.8958,2.1115,0.0000
276.9000,2.1115,0.0000
276.9042,2.1115,0.0000
276.9083,2.1115,0.0000
276.9125,2.1115,0.0000
276.9167,2.1115,0.0000
276.9208,2.1115,0.0000
276.9250,2.1115,0.0000
276.9292,2.1115,0.0000
276.9333,2.1115,0.0000
276.9375,2.1115,0.0000
276.9417,2.1115,0.0000
276.9458,2.1115,0.0000
276.9500,2.1115,0.0000
276.9542,2.1115,0.0000
276.9583,2.1115,0.0000
276.9625,2.1115,0.0000
276.9667,2.1115,0.0000
276.9708,2.1115,0.0000
276.9750,2.1115,0.0000
276.9792,2.1114,0.0000
276.9833,2.1114,0.0000
276.9875,2.1114,0.0000
276.9917,2.1114,0.0000
276.9958,2.1114,0.0000
277.0000,2.1114,0.0000
277.0042,2.1114,0.0000
277.0083,2.1114,0.0000
277.0125,2.1114,0.0000
277.0167,2.1114,0.0000
277.0208,2.1114,0.0000
277.0250,2.1114,0.0000
277.0292,2.1114,0.0000
277.0333,2.1114,0.0000
277.0375,2.1114,0.0000
277.0417,2.1114,0.0000
277.0458,2.1114,0.0000
277.0500,2.1114,0.0000
277.0542,2.1114,0.0000
277.0583,2.1114,0.0000
277.0625,2.1114,0.0000
277.0667,2.1114,0.0000
277.0708,2.1114,0.0000
277.0750,2.1114,0.0000
277.0792,2.1114,0.0000
277.0833,2.1114,0.0000
277.0875,2.1114,0.0000
277.0917,2.1114,0.0000
277.0958,2.1114,0.0000
277.1000,2.1114,0.0000
277.1042,2.1114,0.0000
277.1083,2.1114,0.0000
277.1125,2.1114,0.0000
277.1167,2.1114,0.0000
277.1208,2.1114,0.0000
277.1250,2.1114,0.0000
277.1292,2.1114,0.0000
277.1333,2.1114,0.0000
277.1375,2.1114,0.0000
277.1417,2.1114,0.0000
277.1458,2.1114,0.0000
277.1500,2.1114,0.0000
277.1542,2.1114,0.0000
277.1583,2.1114,0.0000
277.1625,2.1114,0.0000
277.1667,2.1114,0.0000
277.1708,2.1114,0.0000
277.1750,2.1114,0.0000
277.1792,2.1114,0.0000
277.1833,2.1114,0.0000
277.1875,2.1114,0.0000
277.1917,2.1114,0.0000
277.1958,2.1114,0.0000
277.2000,2.1114,0.0000
277.2042,2.1114,0.0000
277.2083,2.1114,0.0000
277.2125,2.1114,0.0000
277.2167,2.1114,0.0000
277.2208,2.1114,0.0000
277.2250,2.1114,0.0000
277.2292,2.1114,0.0000
277.2333,2.1114,0.0000
277.2375,2.1114,0.0000
277.2417,2.1114,0.0000
277.2458,2.1114,0.0000
277.2500,2.1114,0.0000
277.2542,2.1114,0.0000
277.2583,2.1114,0.0000
277.2625,2.1114,0.0000
277.2667,2.1114,0.0000
277.2708,2.1114,0.0000
277.2750,2.1114,0.0000
277.2792,2.1114,0.0000
277.2833,2.1114,0.0000
277.2875,2.1114,0.0000
277.2917,2.1114,0.0000
277.2958,2.1114,0.0000
277.3000,2.1114,0.0000
277.3042,2.1114,0.0000
277.3083,2.1114,0.0000
277.3125,2.1114,0.0000
277.3167,2.1114,0.0000
277.3208,2.1114,0.0000
277.3250,2.1114,0.0000
277.3292,2.1114,0.0000
277.3333,2.1114,0.0000
277.3375,2.1114,0.0000
277.3417,2.1114,0.0000
277.3458,2.1114,0.0000
277.3500,2.1114,0.0000
277.3542,2.1114,0.0000
277.3583,2.1114,0.0000
277.3625,2.1114,0.0000
277.3667,2.1114,0.0000
277.3708,2.1114,0.0000
277.3750,2.1114,0.0000
277.3792,2.1114,0.0000
277.3833,2.1114,0.0000
277.3875,2.1114,0.0000
277.3917,2.1114,0.0000
277.3958,2.1114,0.0000
277.4000,2.1114,0.0000
277.4042,2.1114,0.0000
277.4083,2.1114,0.0000
277.4125,2.1114,0.0000
277.4167,2.1114,0.0000
277.4208,2.1114,0.0000
277.4250,2.1114,0.0000
277.4292,2.1114,0.0000
277.4333,2.1114,0.0000
277.4375,2.1114,0.0000
277.4417,2.1114,0.0000
277.4458,2.1114,0.0000
277.4500,2.1114,0.0000
277.4542,2.1114,0.0000
277.4583,2.1114,0.0000
277.4625,2.1114,0.0000
277.4667,2.1114,0.0000
277.4708,2.1114,0.0000
277.4750,2.1114,0.0000
277.4792,2.1114,0.0000
277.4833,2.1114,0.0000
277.4875,2.1114,0.0000
277.4917,2.1114,0.0000
277.4958,2.1114,0.0000
277.5000,2.1114,0.0000
277.5042,2.1114,0.0000
277.5083,2.1114,0.0000
277.5125,2.1114,0.0000
277.5167,2.1114,0.0000
277.5208,2.1114,0.0000
277.5250,2.1114,0.0000
277.5292,2.1114,0.0000
277.5333,2.1114,0.0000
277.5375,2.1114,0.0000
277.5417,2.1114,0.0000
277.5458,2.1114,0.0000
277.5500,2.1114,0.0000
277.5542,2.1114,0.0000
277.5583,2.1114,0.0000
277.5625,2.1114,0.0000
277.5667,2.1114,0.0000
277.5708,2.1114,0.0000
277.5750,2.1114,0.0000
277.5792,2.1114,0.0000
277.5833,2.1114,0.0000
277.5875,2.1114,0.0000
277.5917,2.1114,0.0000
277.5958,2.1114,0.0000
277.6000,2.1114,0.0000
277.6042,2.1114,0.0000
277.6083,2.1114,0.0000
277.6125,2.1114,0.0000
277.6167,2.1114,0.0000
277.6208,2.1114,0.0000
277.6250,2.1114,0.0000
277.6292,2.1114,0.0000
277.6333,2.1114,0.0000
277.6375,2.1114,0.0000
277.6417,2.1114,0.0000
277.6458,2.1114,0.0000
277.6500,2.1114,0.0000
277.6542,2.1114,0.0000
277.6583,2.1114,0.0000
277.6625,2.1114,0.0000
277.6667,2.1114,0.0000
277.6708,2.1114,0.0000
277.6750,2.1114,0.0000
277.6792,2.1114,0.0000
277.6833,2.1114,0.0000
277.6875,2.1114,0.0000
277.6917,2.1114,0.0000
277.6958,2.1114,0.0000
277.7000,2.1114,0.0000
277.7042,2.1114,0.0000
277.7083,2.1114,0.0000
277.7125,2.1114,0.0000
277.7167,2.1114,0.0000
277.7208,2.1114,0.0000
277.7250,2.1114,0.0000
277.7292,2.1114,0.0000
277.7333,2.1114,0.0000
277.7375,2.1114,0.0000
277.7417,2.1114,0.0000
277.7458,2.1114,0.0000
277.7500,2.1114,0.0000
277.7542,2.1114,0.0000
277.7583,2.1114,0.0000
277.7625,2.1114,0.0000
277.7667,2.1114,0.0000
277.7708,2.1114,0.0000
277.7750,2.1114,0.0000
277.7792,2.1114,0.0000
277.7833,2.1114,0.0000
277.7875,2.1114,0.0000
277.7917,2.1114,0.0000
277.7958,2.1114,0.0000
277.8000,2.1114,0.0000
277.8042,2.1114,0.0000
277.8083,2.1114,0.0000
277.8125,2.1114,0.0000
277.8167,2.1114,0.0000
277.8208,2.1114,0.0000
277.8250,2.1113,0.0000
277.8292,2.1113,0.0000
277.8333,2.1113,0.0000
277.8375,2.1113,0.0000
277.8417,2.1113,0.0000
277.8458,2.1113,0.0000
277.8500,2.1113,0.0000
277.8542,2.1113,0.0000
277.8583,2.1113,0.0000
277.8625,2.1113,0.0000
277.8667,2.1113,0.0000
277.8708,2.1113,0.0000
277.8750,2.1113,0.0000
277.8792,2.1113,0.0000
277.8833,2.1113,0.0000
277.8875,2.1113,0.0000
277.8917,2.1113,0.0000
277.8958,2.1113,0.0000
277.9000,2.1113,0.0000
277.9042,2.1113,0.0000
277.9083,2.1113,0.0000
277.9125,2.1113,0.0000
277.9167,2.1113,0.0000
277.9208,2.1113,0.0000
277.9250,2.1113,0.0000
277.9292,2.1113,0.0000
277.9333,2.1113,0.0000
277.9375,2.1113,0.0000
277.9417,2.1113,0.0000
277.9458,2.1113,0.0000
277.9500,2.1113,0.0000
277.9542,2.1113,0.0000
277.9583,2.1113,0.0000
277.9625,2.1113,0.0000
277.9667,2.1113,0.0000
277.9708,2.1113,0.0000
277.9750,2.1113,0.0000
277.9792,2.1113,0.0000
277.9833,2.1113,0.0000
277.9875,2.1113,0.0000
277.9917,2.1113,0.0000
277.9958,2.1113,0.0000
278.0000,2.1113,0.0000
278.0042,2.1113,0.0000
278.0083,2.1113,0.0000
278.0125,2.1113,0.0000
278.0167,2.1113,0.0000
278.0208,2.1113,0.0000
278.0250,2.1113,0.0000
278.0292,2.1113,0.0000
278.0333,2.1113,0.0000
278.0375,2.1113,0.0000
278.0417,2.1113,0.0000
278.0458,2.1113,0.0000
278.0500,2.1113,0.0000
278.0542,2.1113,0.0000
278.0583,2.1113,0.0000
278.0625,2.1113,0.0000
278.0667,2.1113,0.0000
278.0708,2.1113,0.0000
278.0750,2.1113,0.0000
278.0792,2.1113,0.0000
278.0833,2.1113,0.0000
278.0875,2.1113,0.0000
278.0917,2.1113,0.0000
278.0958,2.1113,0.0000
278.1000,2.1113,0.0000
278.1042,2.1113,0.0000
278.1083,2.1113,0.0000
278.1125,2.1113,0.0000
278.1167,2.1113,0.0000
278.1208,2.1113,0.0000
278.1250,2.1113,0.0000
278.1292,2.1113,0.0000
278.1333,2.1113,0.0000
278.1375,2.1113,0.0000
278.1417,2.1113,0.0000
278.1458,2.1113,0.0000
278.1500,2.1113,0.0000
278.1542,2.1113,0.0000
278.1583,2.1113,0.0000
278.1625,2.1113,0.0000
278.1667,2.1113,0.0000
278.1708,2.1113,0.0000
278.1750,2.1113,0.0000
278.1792,2.1113,0.0000
278.1833,2.1113,0.0000
278.1875,2.1113,0.0000
278.1917,2.1113,0.0000
278.1958,2.1113,0.0000
278.2000,2.1113,0.0000
278.2042,2.1113,0.0000
278.2083,2.1113,0.0000
278.2125,2.1113,0.0000
278.2167,2.1113,0.0000
278.2208,2.1113,0.0000
278.2250,2.1113,0.0000
278.2292,2.1113,0.0000
278.2333,2.1113,0.0000
278.2375,2.1113,0.0000
278.2417,2.1113,0.0000
278.2458,2.1113,0.0000
278.2500,2.1113,0.0000
278.2542,2.1113,0.0000
278.2583,2.1113,0.0000
278.2625,2.1113,0.0000
278.2667,2.1113,0.0000
278.2708,2.1113,0.0000
278.2750,2.1113,0.0000
278.2792,2.1113,0.0000
278.2833,2.1113,0.0000
278.2875,2.1113,0.0000
278.2917,2.1113,0.0000
278.2958,2.1113,0.0000
278.3000,2.1113,0.0000
278.3042,2.1113,0.0000
278.3083,2.1113,0.0000
278.3125,2.1113,0.0000
278.3167,2.1113,0.0000
278.3208,2.1113,0.0000
278.3250,2.1113,0.0000
278.3292,2.1113,0.0000
278.3333,2.1113,0.0000
278.3375,2.1113,0.0000
278.3417,2.1113,0.0000
278.3458,2.1113,0.0000
278.3500,2.1113,0.0000
278.3542,2.1113,0.0000
278.3583,2.1113,0.0000
278.3625,2.1113,0.0000
278.3667,2.1113,0.0000
278.3708,2.1113,0.0000
278.3750,2.1113,0.0000
278.3792,2.1113,0.0000
278.3833,2.1113,0.0000
278.3875,2.1113,0.0000
278.3917,2.1113,0.0000
278.3958,2.1113,0.0000
278.4000,2.1113,0.0000
278.4042,2.1113,0.0000
278.4083,2.1113,0.0000
278.4125,2.1113,0.0000
278.4167,2.1113,0.0000
278.4208,2.1113,0.0000
278.4250,2.1113,0.0000
278.4292,2.1113,0.0000
278.4333,2.1113,0.0000
278.4375,2.1113,0.0000
278.4417,2.1113,0.0000
278.4458,2.1113,0.0000
278.4500,2.1113,0.0000
278.4542,2.1113,0.0000
278.4583,2.1113,0.0000
278.4625,2.1113,0.0000
278.4667,2.1113,0.0000
278.4708,2.1113,0.0000
278.4750,2.1113,0.0000
278.4792,2.1113,0.0000
278.4833,2.1113,0.0000
278.4875,2.1113,0.0000
278.4917,2.1113,0.0000
278.4958,2.1113,0.0000
278.5000,2.1113,0.0000
278.5042,2.1113,0.0000
278.5083,2.1113,0.0000
278.5125,2.1113,0.0000
278.5167,2.1113,0.0000
278.5208,2.1113,0.0000
278.5250,2.1113,0.0000
278.5292,2.1113,0.0000
278.5333,2.1113,0.0000
278.5375,2.1113,0.0000
278.5417,2.1113,0.0000
278.5458,2.1113,0.0000
278.5500,2.1113,0.0000
278.5542,2.1113,0.0000
278.5583,2.1113,0.0000
278.5625,2.1113,0.0000
278.5667,2.1113,0.0000
278.5708,2.1113,0.0000
278.5750,2.1113,0.0000
278.5792,2.1113,0.0000
278.5833,2.1113,0.0000
278.5875,2.1113,0.0000
278.5917,2.1113,0.0000
278.5958,2.1113,0.0000
278.6000,2.1113,0.0000
278.6042,2.1113,0.0000
278.6083,2.1113,0.0000
278.6125,2.1113,0.0000
278.6167,2.1113,0.0000
278.6208,2.1113,0.0000
278.6250,2.1113,0.0000
278.6292,2.1113,0.0000
278.6333,2.1113,0.0000
278.6375,2.1113,0.0000
278.6417,2.1113,0.0000
278.6458,2.1113,0.0000
278.6500,2.1113,0.0000
278.6542,2.1113,0.0000
278.6583,2.1113,0.0000
278.6625,2.1113,0.0000
278.6667,2.1113,0.0000
278.6708,2.1113,0.0000
278.6750,2.1113,0.0000
278.6792,2.1113,0.0000
278.6833,2.1113,0.0000
278.6875,2.1113,0.0000
278.6917,2.1113,0.0000
278.6958,2.1113,0.0000
278.7000,2.1112,0.0000
278.7042,2.1112,0.0000
278.7083,2.1112,0.0000
278.7125,2.1112,0.0000
278.7167,2.1112,0.0000
278.7208,2.1112,0.0000
278.7250,2.1112,0.0000
278.7292,2.1112,0.0000
278.7333,2.1112,0.0000
278.7375,2.1112,0.0000
278.7417,2.1112,0.0000
278.7458,2.1112,0.0000
278.7500,2.1112,0.0000
278.7542,2.1112,0.0000
278.7583,2.1112,0.0000
278.7625,2.1112,0.0000
278.7667,2.1112,0.0000
278.7708,2.1112,0.0000
278.7750,2.1112,0.0000
278.7792,2.1112,0.0000
278.7833,2.1112,0.0000
278.7875,2.1112,0.0000
278.7917,2.1112,0.0000
278.7958,2.1112,0.0000
278.8000,2.1112,0.0000
278.8042,2.1112,0.0000
278.8083,2.1112,0.0000
278.8125,2.1112,0.0000
278.8167,2.1112,0.0000
278.8208,2.1112,0.0000
278.8250,2.1112,0.0000
278.8292,2.1112,0.0000
278.8333,2.1112,0.0000
278.8375,2.1112,0.0000
278.8417,2.1112,0.0000
278.8458,2.1112,0.0000
278.8500,2.1112,0.0000
278.8542,2.1112,0.0000
278.8583,2.1112,0.0000
278.8625,2.1112,0.0000
278.8667,2.1112,0.0000
278.8708,2.1112,0.0000
278.8750,2.1112,0.0000
278.8792,2.1112,0.0000
278.8833,2.1112,0.0000
278.8875,2.1112,0.0000
278.8917,2.1112,0.0000
278.8958,2.1112,0.0000
278.9000,2.1112,0.0000
278.9042,2.1112,0.0000
278.9083,2.1112,0.0000
278.9125,2.1112,0.0000
278.9167,2.1112,0.0000
278.9208,2.1112,0.0000
278.9250,2.1112,0.0000
278.9292,2.1112,0.0000
278.9333,2.1112,0.0000
278.9375,2.1112,0.0000
278.9417,2.1112,0.0000
278.9458,2.1112,0.0000
278.9500,2.1112,0.0000
278.9542,2.1112,0.0000
278.9583,2.1112,0.0000
278.9625,2.1112,0.0000
278.9667,2.1112,0.0000
278.9708,2.1112,0.0000
278.9750,2.1112,0.0000
278.9792,2.1112,0.0000
278.9833,2.1112,0.0000
278.9875,2.1112,0.0000
278.9917,2.1112,0.0000
278.9958,2.1112,0.0000
279.0000,2.1112,0.0000
279.0042,2.1112,0.0000
279.0083,2.1112,0.0000
279.0125,2.1112,0.0000
279.0167,2.1112,0.0000
279.0208,2.1112,0.0000
279.0250,2.1112,0.0000
279.0292,2.1112,0.0000
279.0333,2.1112,0.0000
279.0375,2.1112,0.0000
279.0417,2.1112,0.0000
279.0458,2.1112,0.0000
279.0500,2.1112,0.0000
279.0542,2.1112,0.0000
279.0583,2.1112,0.0000
279.0625,2.1112,0.0000
279.0667,2.1112,0.0000
279.0708,2.1112,0.0000
279.0750,2.1112,0.0000
279.0792,2.1112,0.0000
279.0833,2.1112,0.0000
279.0875,2.1112,0.0000
279.0917,2.1112,0.0000
279.0958,2.1112,0.0000
279.1000,2.1112,0.0000
279.1042,2.1112,0.0000
279.1083,2.1112,0.0000
279.1125,2.1112,0.0000
279.1167,2.1112,0.0000
279.1208,2.1112,0.0000
279.1250,2.1112,0.0000
279.1292,2.1112,0.0000
279.1333,2.1112,0.0000
279.1375,2.1112,0.0000
279.1417,2.1112,0.0000
279.1458,2.1112,0.0000
279.1500,2.1112,0.0000
279.1542,2.1112,0.0000
279.1583,2.1112,0.0000
279.1625,2.1112,0.0000
279.1667,2.1112,0.0000
279.1708,2.1112,0.0000
279.1750,2.1112,0.0000
279.1792,2.1112,0.0000
279.1833,2.1112,0.0000
279.1875,2.1112,0.0000
279.1917,2.1112,0.0000
279.1958,2.1112,0.0000
279.2000,2.1112,0.0000
279.2042,2.1112,0.0000
279.2083,2.1112,0.0000
279.2125,2.1112,0.0000
279.2167,2.1112,0.0000
279.2208,2.1112,0.0000
279.2250,2.1112,0.0000
279.2292,2.1112,0.0000
279.2333,2.1112,0.0000
279.2375,2.1112,0.0000
279.2417,2.1112,0.0000
279.2458,2.1112,0.0000
279.2500,2.1112,0.0000
279.2542,2.1112,0.0000
279.2583,2.1112,0.0000
279.2625,2.1112,0.0000
279.2667,2.1112,0.0000
279.2708,2.1112,0.0000
279.2750,2.1112,0.0000
279.2792,2.1112,0.0000
279.2833,2.1112,0.0000
279.2875,2.1112,0.0000
279.2917,2.1112,0.0000
279.2958,2.1112,0.0000
279.3000,2.1112,0.0000
279.3042,2.1112,0.0000
279.3083,2.1112,0.0000
279.3125,2.1112,0.0000
279.3167,2.1112,0.0000
279.3208,2.1112,0.0000
279.3250,2.1112,0.0000
279.3292,2.1112,0.0000
279.3333,2.1112,0.0000
279.3375,2.1112,0.0000
279.3417,2.1112,0.0000
279.3458,2.1112,0.0000
279.3500,2.1112,0.0000
279.3542,2.1112,0.0000
279.3583,2.1112,0.0000
279.3625,2.1112,0.0000
279.3667,2.1112,0.0000
279.3708,2.1112,0.0000
279.3750,2.1112,0.0000
279.3792,2.1112,0.0000
279.3833,2.1112,0.0000
279.3875,2.1112,0.0000
279.3917,2.1112,0.0000
279.3958,2.1112,0.0000
279.4000,2.1112,0.0000
279.4042,2.1112,0.0000
279.4083,2.1112,0.0000
279.4125,2.1112,0.0000
279.4167,2.1112,0.0000
279.4208,2.1112,0.0000
279.4250,2.1112,0.0000
279.4292,2.1112,0.0000
279.4333,2.1112,0.0000
279.4375,2.1112,0.0000
279.4417,2.1112,0.0000
279.4458,2.1112,0.0000
279.4500,2.1112,0.0000
279.4542,2.1112,0.0000
279.4583,2.1112,0.0000
279.4625,2.1112,0.0000
279.4667,2.1112,0.0000
279.4708,2.1112,0.0000
279.4750,2.1112,0.0000
279.4792,2.1112,0.0000
279.4833,2.1112,0.0000
279.4875,2.1112,0.0000
279.4917,2.1112,0.0000
279.4958,2.1112,0.0000
279.5000,2.1112,0.0000
279.5042,2.1112,0.0000
279.5083,2.1112,0.0000
279.5125,2.1112,0.0000
279.5167,2.1112,0.0000
279.5208,2.1112,0.0000
279.5250,2.1112,0.0000
279.5292,2.1112,0.0000
279.5333,2.1112,0.0000
279.5375,2.1112,0.0000
279.5417,2.1112,0.0000
279.5458,2.1112,0.0000
279.5500,2.1112,0.0000
279.5542,2.1112,0.0000
279.5583,2.1112,0.0000
279.5625,2.1112,0.0000
279.5667,2.1112,0.0000
279.5708,2.1112,0.0000
279.5750,2.1112,0.0000
279.5792,2.1112,0.0000
279.5833,2.1112,0.0000
279.5875,2.1112,0.0000
279.5917,2.1112,0.0000
279.5958,2.1112,0.0000
279.6000,2.1112,0.0000
279.6042,2.1111,0.0000
279.6083,2.1111,0.0000
279.6125,2.1111,0.0000
279.6167,2.1111,0.0000
279.6208,2.1111,0.0000
279.6250,2.1111,0.0000
279.6292,2.1111,0.0000
279.6333,2.1111,0.0000
279.6375,2.1111,0.0000
279.6417,2.1111,0.0000
279.6458,2.1111,0.0000
279.6500,2.1111,0.0000
279.6542,2.1111,0.0000
279.6583,2.1111,0.0000
279.6625,2.1111,0.0000
279.6667,2.1111,0.0000
279.6708,2.1111,0.0000
279.6750,2.1111,0.0000
279.6792,2.1111,0.0000
279.6833,2.1111,0.0000
279.6875,2.1111,0.0000
279.6917,2.1111,0.0000
279.6958,2.1111,0.0000
279.7000,2.1111,0.0000
279.7042,2.1111,0.0000
279.7083,2.1111,0.0000
279.7125,2.1111,0.0000
279.7167,2.1111,0.0000
279.7208,2.1111,0.0000
279.7250,2.1111,0.0000
279.7292,2.1111,0.0000
279.7333,2.1111,0.0000
279.7375,2.1111,0.0000
279.7417,2.1111,0.0000
279.7458,2.1111,0.0000
279.7500,2.1111,0.0000
279.7542,2.1111,0.0000
279.7583,2.1111,0.0000
279.7625,2.1111,0.0000
279.7667,2.1111,0.0000
279.7708,2.1111,0.0000
279.7750,2.1111,0.0000
279.7792,2.1111,0.0000
279.7833,2.1111,0.0000
279.7875,2.1111,0.0000
279.7917,2.1111,0.0000
279.7958,2.1111,0.0000
279.8000,2.1111,0.0000
279.8042,2.1111,0.0000
279.8083,2.1111,0.0000
279.8125,2.1111,0.0000
279.8167,2.1111,0.0000
279.8208,2.1111,0.0000
279.8250,2.1111,0.0000
279.8292,2.1111,0.0000
279.8333,2.1111,0.0000
279.8375,2.1111,0.0000
279.8417,2.1111,0.0000
279.8458,2.1111,0.0000
279.8500,2.1111,0.0000
279.8542,2.1111,0.0000
279.8583,2.1111,0.0000
279.8625,2.1111,0.0000
279.8667,2.1111,0.0000
279.8708,2.1111,0.0000
279.8750,2.1111,0.0000
279.8792,2.1111,0.0000
279.8833,2.1111,0.0000
279.8875,2.1111,0.0000
279.8917,2.1111,0.0000
279.8958,2.1111,0.0000
279.9000,2.1111,0.0000
279.9042,2.1111,0.0000
279.9083,2.1111,0.0000
279.9125,2.1111,0.0000
279.9167,2.1111,0.0000
279.9208,2.1111,0.0000
279.9250,2.1111,0.0000
279.9292,2.1111,0.0000
279.9333,2.1111,0.0000
279.9375,2.1111,0.0000
279.9417,2.1111,0.0000
279.9458,2.1111,0.0000
279.9500,2.1111,0.0000
279.9542,2.1111,0.0000
279.9583,2.1111,0.0000
279.9625,2.1111,0.0000
279.9667,2.1111,0.0000
279.9708,2.1111,0.0000
279.9750,2.1111,0.0000
279.9792,2.1111,0.0000
279.9833,2.1111,0.0000
279.9875,2.1111,0.0000
279.9917,2.1111,0.0000
279.9958,2.1111,0.0000
280.0000,2.1111,0.0000
280.0042,2.1111,0.0000
280.0083,2.1111,0.0000
280.0125,2.1111,0.0000
280.0167,2.1111,0.0000
280.0208,2.1111,0.0000
280.0250,2.1111,0.0000
280.0292,2.1111,0.0000
280.0333,2.1111,0.0000
280.0375,2.1111,0.0000
280.0417,2.1111,0.0000
280.0458,2.1111,0.0000
280.0500,2.1111,0.0000
280.0542,2.1111,0.0000
280.0583,2.1111,0.0000
280.0625,2.1111,0.0000
